"Time","Moving Average1"
0.00015749999999999553,20.377326639243229
0.00015750000000000001,20.377326639243549
0.00015999999999999546,20.50450275604096
0.00016000000000000001,20.504502756041212
0.00016242166362755771,20.610250951448233
0.00016242166362756232,20.610250951448446
0.00016249999999999541,20.614141837516925
0.00016250000000000002,20.614141837517156
0.00016257838079191739,20.617978073625501
0.00016257838079192217,20.617978073625547
0.00016749999999999524,20.779828787321925
0.00016750000000000001,20.779828787322103
0.00016999999999999519,20.834833277225322
0.00017000000000000001,20.834833277225435
0.00017241885703784811,20.870657819861673
0.00017241885703785299,20.870657819861748
0.00017249999999999511,20.872380408123217
0.00017250000000000002,20.872380408123323
0.00017258118819972912,20.874078886626052
0.00017258118819973416,20.874078886626037
0.00017749999999999496,20.894580722652805
0.0001775,20.894580722652808
0.00017999999999999489,20.87840051792104
0.00018000000000000001,20.878400517920994
0.00018241607271946486,20.845965134053021
0.00018241607271947006,20.845965134052932
0.00018249999999999484,20.845390612978527
0.00018250000000000002,20.845390612978491
0.00018258397415289189,20.844820627841685
0.00018258397415289721,20.844820627841617
0.00018749999999999466,20.728820087640599
0.0001875,20.728820087640422
0.00018999999999999462,20.644656609370063
0.00019000000000000001,20.64465660936985
0.00019241325909117677,20.547719129950536
0.00019241325909118224,20.547719129950284
0.00019249999999999454,20.544799003153656
0.00019250000000000002,20.544799003153472
0.00019258679031265098,20.541910884621529
0.00019258679031265662,20.541910884621402
0.00019749999999999439,20.298387197571778
0.0001975,20.298387197571408
0.00019999999999999432,20.151472737182875
0.00020000000000000001,20.151472737182488
0.00020241036744793415,19.995688783122198
0.0002024103674479399,19.995688783121771
0.00020249999999999427,19.99045289943577
0.00020250000000000002,19.990452899435432
0.00020258968543341964,19.985275885500272
0.00020258968543342555,19.985275885500084
0.00020749999999999412,19.626903498525678
0.00020750000000000003,19.62690349852512
0.00020999999999999405,19.424260006786817
0.00021000000000000001,19.424260006786263
0.00021240735339546476,19.216932628802635
0.00021240735339547078,19.216932628802045
0.00021249999999999397,19.209485650337136
0.00021250000000000002,19.209485650336646
0.00021259270393032874,19.202124027694111
0.00021259270393033492,19.20212402769387
0.00021749999999999385,18.744732376499115
0.00021750000000000003,18.74473237649838
0.00021999999999999375,18.494881995961634
0.00022000000000000001,18.494881995960917
0.0002224041780940993,18.244666379351987
0.00022240417809410565,18.244666379351237
0.0002224999999999937,18.235183346771024
0.00022250000000000001,18.235183346770395
0.00022259588463715134,18.22581158931677
0.00022259588463715779,18.225811589316475
0.00022749999999999355,17.687762087590272
0.00022750000000000003,17.68776208758937
0.00022999999999999347,17.400400153192429
0.00023000000000000001,17.40040015319158
0.0002324008092787979,17.116974096118845
0.00023240080927880452,17.116974096117964
0.0002324999999999934,17.105695473906739
0.00023250000000000001,17.105695473905978
0.00023259925978732983,17.094552840303315
0.00023259925978733661,17.094552840302974
0.00023749999999999328,16.496055676110871
0.00023750000000000003,16.496055676109826
0.00023894114862172813,16.324959440231595
0.00023966595953970753,16.228505261848156
0.0002399999999999932,16.181697943407624
0.00024000000000000003,16.181697943406697
0.00024072481091797943,16.097224000087095
0.00024239723605104315,15.875408033187274
0.00024239723605105003,15.875408033186284
0.00024249999999999313,15.86263570670406
0.00024250000000000001,15.862635706703202
0.00024260284021222276,15.850021195458748
0.00024260284021222975,15.850021195458375
0.00024749999999999295,15.212412945513348
0.0002475,15.212412945512199
0.0002499999999999929,14.882028251146199
0.00025000000000000001,14.882028251145199
0.00025239341286351752,14.56351495299057
0.00025239341286352468,14.563514952989536
0.00025249999999999286,14.549621034070945
0.00025250000000000001,14.549621034070002
0.00025260667139607242,14.535885953831309
0.00025260667139607979,14.535885953830903
0.00025749999999999271,13.880909533103964
0.00025750000000000002,13.880909533102741
0.00025999999999999266,13.5455560570841
0.00026000000000000003,13.545556057082985
0.00026238934564565633,13.22546670198367
0.00026238934564566381,13.225466701982548
0.00026249999999999256,13.210815253191928
0.00026250000000000004,13.210815253190932
0.00026261074729109834,13.196355223597408
0.00026261074729110593,13.196355223596997
0.00026749999999999241,12.545437713769697
0.0002675,12.545437713768438
0.00026999999999999231,12.215904384635428
0.00027,12.215904384634214
0.00027238503304463928,11.904439070849238
0.00027238503304464698,11.904439070848113
0.00027249999999999226,11.889488941040087
0.00027250000000000001,11.889488941039073
0.00027261506911544165,11.874737993046583
0.00027261506911544956,11.874737993046168
0.00027749999999999216,11.248316371384579
0.00027750000000000002,11.248316371383327
0.00027999999999999206,10.934790920770215
0.00028000000000000003,10.934790920769093
0.00028238048192554081,10.641462770086331
0.00028238048192554883,10.641462770085226
0.00028249999999999201,10.626682684009516
0.00028250000000000004,10.626682684008514
0.00028261962984430422,10.61210225604237
0.00028261962984431235,10.61210225604197
0.00028749999999999186,10.029008790799441
0.00028750000000000005,10.029008790798231
0.00028999999999999176,9.7407779655261439
0.00029,9.7407779655250195
0.00029237570640941002,9.4741172949750432
0.00029237570640941837,9.4741172949740005
0.00029249999999999171,9.4599921617104687
0.00029250000000000001,9.4599921617095166
0.00029262441517436988,9.4460592591027819
0.00029262441517437834,9.4460592591024053
0.00029749999999999156,8.9229859053081029
0.00029750000000000002,8.9229859053069891
0.00029999999999999152,8.6681774326306957
0.00030000000000000003,8.6681774326297241
0.00030237072714392325,8.4355002768550627
0.00030237072714393181,8.4355002768541283
0.00030249999999999142,8.4225167717715657
0.00030250000000000003,8.4225167717706899
0.00030262940425733838,8.4097100743579993
0.00030262940425734717,8.4097100743576618
0.00030749999999999132,7.960767238473621
0.00030750000000000005,7.960767238472636
0.00030999999999999116,7.7461403217707421
0.00031,7.7461403217698512
0.00031236557039804921,7.553368672299694
0.0003123655703980581,7.5533686722988929
0.00031249999999999112,7.5419989498955662
0.00031250000000000001,7.5419989498948077
0.00031263457061130067,7.5307830919710597
0.00031263457061130967,7.5307830919707763
0.00031749999999999102,7.1671634199319341
0.00031750000000000002,7.1671634199311178
0.00031999999999999092,6.9979525248561014
0.00032000000000000003,6.9979525248554175
0.00032236026701766991,6.8494898968989748
0.00032236026701767912,6.8494898968983344
0.00032249999999999087,6.8401739810072248
0.00032250000000000003,6.8401739810066076
0.00032263988317287831,6.8309824860846931
0.00032263988317288763,6.8309824860844675
0.00032749999999999072,6.5607358447700115
0.00032750000000000005,6.5607358447693906
0.00032999999999999067,6.4405504107620741
0.00033000000000000005,6.4405504107615767
0.00033235485128190628,6.339213964353366
0.00033235485128191571,6.3392139643529228
0.00033249999999999057,6.3323416252753306
0.0003325,6.3323416252748794
0.00033264530745001142,6.3255592464934303
0.00033264530745002097,6.3255592464932739
0.00033749999999999042,6.1534805906357475
0.00033750000000000002,6.1534805906353496
0.00033999999999999038,6.0842611993745894
0.00034000000000000002,6.084261199374267
0.00034234935970104682,6.0312693808539422
0.00034234935970105658,6.0312693808537077
0.00034249999999999027,6.027162504323675
0.00034250000000000003,6.0271625043234058
0.00034265080673394132,6.0231079289530882
0.00034265080673395119,6.0231079289530047
0.00034749999999999018,5.9507355165867342
0.00034750000000000004,5.9507355165865814
0.00034999999999999008,5.9327650612313771
0.00035000000000000005,5.9327650612313105
0.00035234382979686091,5.9277777078737364
0.00035234382979687089,5.9277777078737248
0.00035249999999998997,5.9266742619137123
0.0003525,5.9266742619136394
0.00035265634332891431,5.9255842565736829
0.0003526563433289245,5.925584256573674
0.00035749999999998988,5.9513018869475616
0.00035750000000000002,5.9513018869476575
0.00035999999999998978,5.9832684930147604
0.00036000000000000002,5.9832684930148892
0.00036233829890441795,6.02447464355373
0.00036233829890442825,6.0244746435539449
0.00036249999999998973,6.0265153425356797
0.00036250000000000003,6.0265153425358093
0.00036266187975973437,6.0285314281756435
0.00036266187975974478,6.028531428175711
0.00036749999999998958,6.147765168420567
0.00036750000000000004,6.1477651684209178
0.00036999999999998953,6.2268720791975181
0.00037000000000000005,6.226872079197908
0.00037233280303170099,6.311119408126256
0.00037233280303171161,6.3111194081266966
0.00037249999999998948,6.3163380586012483
0.00037250000000000006,6.3163380586015805
0.00037266737992018551,6.3214967083321634
0.00037266737992019624,6.3214967083323046
0.00037749999999998928,6.5269940367876069
0.00037750000000000001,6.5269940367882047
0.00037999999999998923,6.649110433046733
0.00038000000000000002,6.649110433047305
0.00038232737580953975,6.7720692957926998
0.00038232737580955059,6.7720692957933508
0.00038249999999998913,6.7803875984454622
0.00038250000000000003,6.7803875984459907
0.0003826728101290652,6.7886147572262887
0.00038267281012907626,6.788614757226501
0.00038749999999998904,7.0707922165801396
0.00038750000000000004,7.0707922165809673
0.00038999999999998899,7.2306380113244844
0.00039000000000000005,7.2306380113252935
0.00039232204755989083,7.3869925397510583
0.000392322047559902,7.3869925397519083
0.00039249999999998889,7.3982198388713991
0.00039250000000000005,7.3982198388721088
0.00039267814006551033,7.4093302929291536
0.00039267814006552161,7.4093302929294271
0.00039749999999998874,7.7566746020593387
0.00039750000000000001,7.7566746020603734
0.00039999999999998864,7.948031636806232
0.00040000000000000002,7.9480316368071824
0.00040231684450520221,8.1316901252605724
0.0004023168445052137,8.1316901252615992
0.00040249999999998859,8.1455282708303987
0.00040250000000000003,8.1455282708312691
0.00040268334356042748,8.1592300750149569
0.00040268334356043908,8.1592300750152873
0.00040749999999998844,8.5587371434398634
0.00040750000000000004,8.5587371434410802
0.00040999999999998839,8.7746788984940913
0.00041000000000000005,8.7746788984952335
0.00041231178813619916,8.9789958187671992
0.00041231178813621087,8.9789958187683627
0.00041249999999998834,8.9950489688610737
0.00041250000000000005,8.9950489688620792
0.00041268839922674794,9.010952803951044
0.00041268839922675975,9.0109528039514135
0.00041749999999998814,9.4485891493780532
0.00041750000000000001,9.4485891493794139
0.00041999999999998809,9.6817210405733984
0.00042000000000000002,9.6817210405746099
0.00042230689474973107,9.8997233602042858
0.00042230689474974311,9.8997233602055612
0.00042249999999998799,9.9175122341265478
0.00042250000000000002,9.9175122341276598
0.00042269329091699018,9.9351452451267548
0.00042269329091700232,9.9351452451271562
0.00042749999999998789,10.396316840526326
0.00042750000000000004,10.396316840527792
0.00042999999999998785,10.639019375686779
0.00043000000000000004,10.639019375688118
0.00043230217516268429,10.863630367461173
0.00043230217516269654,10.863630367462511
0.00043249999999998774,10.882610189879042
0.00043250000000000005,10.882610189880229
0.00043269800800248206,10.901433578545682
0.00043269800800249452,10.901433578546101
0.00043749999999998759,11.371448054786146
0.00043750000000000001,11.371448054787663
0.00043999999999998749,11.616115527975182
0.00044000000000000002,11.616115527976506
0.00044229763460249276,11.840369893573792
0.00044229763460250533,11.840369893575163
0.00044249999999998745,11.859951067175668
0.00044250000000000002,11.85995106717689
0.00044270254547420222,11.879380498996674
0.0004427025454742149,11.879380498997094
0.0004474999999999873,12.343889812210447
0.00044750000000000004,12.343889812211984
0.00044999999999998725,12.583157785917791
0.00045000000000000004,12.58315778591917
0.00045229327276962166,12.800402626949237
0.00045229327276963456,12.8004026269506
0.0004524999999999872,12.819973048100081
0.00045250000000000005,12.819973048101303
0.00045270690387046186,12.83940079941161
0.00045270690387047487,12.839400799412021
0.00045749999999998705,13.284812860661578
0.00045750000000000006,13.284812860663079
0.00045999999999998695,13.511768390965941
0.00046000000000000001,13.511768390967204
0.00046228908406264146,13.715845311023418
0.00046228908406265457,13.715845311024722
0.0004624999999999869,13.73479320325813
0.00046250000000000002,13.734793203259315
0.0004627110890414323,13.753610923226173
0.00046271108904144564,13.75361092322656
0.00046749999999998675,14.167460218733954
0.00046750000000000003,14.16746021873537
0.0004699999999999867,14.375829585496987
0.00047000000000000004,14.375829585498236
0.00047228505795227554,14.561233974239515
0.00047228505795228899,14.561233974240729
0.0004724999999999866,14.578970154007445
0.00047250000000000005,14.578970154008561
0.00047271511176475448,14.596591145819222
0.00047271511176476803,14.59659114581957
0.00047749999999998651,14.96786000197317
0.00047750000000000006,14.967860001974463
0.00047999999999998641,15.152169588869759
0.00048000000000000007,15.152169588870887
0.00048228117948712984,15.314183910971241
0.0004822811794871435,15.314183910972314
0.0004824999999999863,15.330162507881962
0.00048250000000000002,15.330162507882967
0.00048271898723006818,15.346042533650053
0.00048271898723008206,15.346042533650351
0.00048749999999998615,15.665426369417588
0.00048750000000000003,15.665426369418721
0.00048999999999998621,15.821133274704046
0.00049000000000000009,15.82113327470501
0.0004922774299107865,15.955931958631602
0.00049227742991080059,15.955931958632522
0.000492499999999986,15.969668772684971
0.00049249999999999999,15.969668772685834
0.00049272273441323294,15.983324541972504
0.00049272273441324703,15.983324541972737
0.00049749999999998591,16.243436180150503
0.0004975,16.243436180151434
0.00049999999999998581,16.367026109260053
0.00050000000000000001,16.367026109260657
0.00050227243163825607,16.471681869047863
0.00050227243163827038,16.471681869048584
0.00050249999999998571,16.482809565180471
0.00050250000000000002,16.482809565181174
0.00050272800395263295,16.493851293978548
0.00050272800395264748,16.493851293978711
0.00050749999999998561,16.689276327279977
0.00050750000000000003,16.689276327280687
0.00050999999999998551,16.778325241792452
0.00051000000000000004,16.778325241793024
0.00051226292466749425,16.850885665194308
0.00051226292466750878,16.850885665194816
0.00051249999999998551,16.859169068078799
0.00051250000000000004,16.859169068079314
0.0005127375238681164,16.867333290900529
0.00051273752386813115,16.867333290900621
0.00051749999999998531,16.994884760905009
0.00051750000000000006,16.994884760905471
0.00051999999999998532,17.048180603316375
0.00052000000000000006,17.048180603316716
0.00052225354251574704,17.088128883115029
0.00052225354251576178,17.088128883115306
0.00052249999999998522,17.093279800422316
0.00052250000000000007,17.093279800422632
0.0005227469164957707,17.098357031187398
0.00052274691649578566,17.098357031187405
0.00052749999999998512,17.157561413360845
0.00052750000000000008,17.157561413361044
0.00052999999999998502,17.17515897786328
0.00053000000000000009,17.175158977863383
0.00053224432256791592,17.183055952512916
0.0005322443225679311,17.183055952512959
0.00053249999999998492,17.184811590438539
0.0005325000000000001,17.184811590438645
0.00053275614455384806,17.186537524756872
0.00053275614455386324,17.186537524756801
0.00053749999999998471,17.179018923849913
0.0005375,17.179018923849853
0.00053999999999998461,17.162027161296727
0.00054000000000000001,17.162027161296404
0.0005422352846217544,17.139348746948748
0.0005422352846217698,17.139348746948563
0.00054249999999998462,17.137562940220967
0.00054250000000000001,17.13756294022086
0.00054276518841125227,17.135788224419308
0.00054276518841126788,17.135788224419155
0.00054749999999998441,17.065055223157536
0.00054750000000000003,17.065055223157216
0.00054999999999998442,17.015552036653716
0.00055000000000000003,17.015552036653347
0.00055222645240202725,16.964592105586377
0.00055222645240204286,16.964592105585965
0.00055249999999998432,16.95924250691818
0.00055250000000000004,16.959242506917874
0.00055277402458922607,16.953940368244243
0.0005527740245892419,16.953940368244016
0.00055749999999998422,16.825181851292335
0.00055750000000000005,16.82518185129177
0.00055999999999998412,16.746105248565687
0.00056000000000000006,16.746105248565101
0.00056221784334338661,16.66986100270606
0.00056221784334340265,16.669861002705428
0.00056249999999998413,16.661050883839142
0.00056250000000000007,16.661050883838641
0.00056278263529607568,16.65231923286175
0.00056278263529609173,16.652319232861451
0.00056749999999998392,16.472163399416726
0.00056750000000000008,16.472163399415933
0.00056999999999998393,16.367183461931724
0.00057000000000000009,16.367183461930942
0.0005722094550133142,16.269228970678906
0.00057220945501333046,16.269228970678089
0.00057249999999998383,16.257183299794793
0.00057250000000000009,16.257183299794111
0.0005727910254335793,16.245241343300275
0.00057279102543359578,16.245241343299917
0.00057749999999998363,16.021489505816369
0.0005775,16.021489505815381
0.00057999999999998352,15.894866867852723
0.00058,15.894866867851597
0.00058220128779453155,15.779218474681088
0.00058220128779454803,15.779218474680112
0.00058249999999998342,15.764275462329639
0.00058250000000000001,15.764275462328804
0.00058279919307927224,15.749455390180724
0.00058279919307928894,15.749455390180318
0.00058749999999998333,15.490797094788968
0.00058750000000000002,15.490797094787807
0.00058999999999998322,15.34723151089745
0.00059000000000000003,15.347231510896348
0.00059219333379712381,15.218208992878765
0.00059219333379714073,15.218208992877646
0.00059249999999998323,15.20080709045364
0.00059250000000000004,15.200807090452678
0.00059280714723520265,15.183541490572342
0.00059280714723521956,15.183541490571892
0.00059749999999998303,14.899260987728796
0.00059750000000000005,14.899260987727498
0.00059999999999998303,14.743735482988965
0.00060000000000000006,14.743735482987761
0.00060218557749566358,14.605823407558864
0.00060218557749568071,14.605823407557653
0.00060249999999998293,14.58648469566654
0.00060250000000000006,14.586484695665481
0.00060281490395300568,14.567290131957238
0.00060281490395302302,14.567290131956756
0.00060749999999998284,14.266972543761899
0.00060750000000000008,14.266972543760515
0.00060999999999998273,14.104597522857183
0.00061000000000000008,14.104597522855903
0.00061217799747709538,13.962310003916862
0.00061217799747711272,13.962310003915594
0.00061249999999998263,13.941620940246233
0.00061250000000000009,13.941620940245102
0.00061282248513739961,13.921078836825169
0.00061282248513741717,13.921078836824677
0.00061749999999998254,13.614323516710749
0.0006175000000000001,13.614323516709309
0.00061999999999998233,13.45018503546433
0.00062,13.450185035462864
0.00062217057648640051,13.307936424144355
0.0006221705764864183,13.307936424143051
0.00062249999999998233,13.286527354991833
0.00062250000000000001,13.28652735499068
0.00062282990826273378,13.265263370905835
0.00062282990826275156,13.265263370905338
0.00062749999999998224,12.961410377850928
0.00062750000000000002,12.961410377849489
0.00062999999999998214,12.80042602581735
0.00063000000000000003,12.800426025816044
0.00063216326644248552,12.662413369166257
0.00063216326644250352,12.662413369164977
0.00063249999999998203,12.640935609319291
0.00063250000000000003,12.640935609318133
0.0006328372225104399,12.619597546620964
0.00063283722251045811,12.619597546620472
0.00063749999999998194,12.327479139862357
0.00063750000000000005,12.327479139860948
0.00063999999999998184,12.17426716966545
0.00064000000000000005,12.174267169664189
0.00064215604198746554,12.044362117487799
0.00064215604198748376,12.044362117486575
0.00064249999999998184,12.023467381050796
0.00064250000000000006,12.023467381049683
0.00064284445295943445,12.002703366241075
0.00064284445295945288,12.00270336624061
0.00064749999999998164,11.730416327888925
0.00064750000000000007,11.730416327887591
0.00064999999999998165,11.589177179304041
0.00065000000000000008,11.589177179302862
0.00065214886867413432,11.470832780135787
0.00065214886867415297,11.470832780134645
0.00065249999999998155,11.451152457593953
0.00065250000000000009,11.451152457592906
0.00065285163449431297,11.431590956800086
0.00065285163449433161,11.431590956799656
0.00065749999999998145,11.186302626603476
0.0006575000000000001,11.186302626602265
0.00065999999999998135,11.0607188187535
0.0006600000000000001,11.060718818752438
0.00066214171094715389,10.956892773646047
0.00066214171094717276,10.956892773645034
0.00066249999999998114,10.939018684049204
0.0006625,10.939018684048257
0.00066285880288762954,10.921249008893405
0.0006628588028876484,10.921249008893021
0.00066749999999998104,10.709038186320079
0.00066750000000000002,10.709038186319017
0.00066999999999998094,10.602193142838379
0.00067000000000000002,10.602193142837343
0.00067213453383902009,10.515288260992316
0.00067213453383903918,10.515288260991456
0.00067249999999998095,10.499755532042744
0.00067250000000000003,10.499755532041927
0.00067286599321558056,10.484310661826871
0.00067286599321559986,10.484310661826537
0.00067749999999998074,10.310046176285823
0.00067750000000000004,10.310046176284938
0.00067999999999998075,10.224363598310807
0.00068000000000000005,10.224363598310067
0.00068212730410336384,10.156186595902598
0.00068212730410338314,10.156186595901914
0.00068249999999998065,10.143458927189691
0.00068250000000000006,10.143458927189023
0.00068287323874484742,10.130800742299652
0.00068287323874486694,10.130800742299378
0.00068749999999998055,9.9980596735504257
0.00068750000000000007,9.9980596735497507
0.00068999999999998045,9.9352642897859269
0.00069000000000000008,9.9352642897853762
0.00069211999124008734,9.8870034028103575
0.00069211999124010708,9.8870034028098654
0.00069249999999998035,9.8774609395293016
0.00069250000000000008,9.8774609395288007
0.00069288056990817349,9.8679680923144346
0.00069288056990819322,9.867968092314225
0.00069749999999998025,9.7789943560264021
0.00069750000000000009,9.7789943560259545
0.00069999999999998015,9.7400942488449118
0.0007000000000000001,9.7400942488445725
0.00070211256840429798,9.7123155953937328
0.00070211256840431793,9.7123155953934486
0.00070249999999998016,9.706245546898252
0.00070250000000000011,9.7062455468979358
0.00070288801339851899,9.7002041049002976
0.00070288801339853915,9.7002041049001537
0.00070749999999997995,9.655906964378449
0.00070750000000000001,9.6559069643782358
0.00070999999999997985,9.6411970559188021
0.00071000000000000002,9.6411970559185729
0.00071210501317303806,9.6338591419052619
0.00071210501317305823,9.6338591419051927
0.00071249999999997975,9.6314492023595193
0.00071250000000000003,9.6314492023593914
0.00071289559140769762,9.6290461161333809
0.000712895591407718,9.6290461161333081
0.00071749999999997966,9.6290370360087714
0.00071750000000000004,9.6290370360087998
0.00071999999999997955,9.6381227231921471
0.00072000000000000005,9.6381227231922431
0.00072209730814895448,9.6506079477780986
0.00072209730814897508,9.6506079477782425
0.00072249999999997956,9.6519425202715556
0.00072250000000000005,9.6519425202716214
0.00072290332103002017,9.6532619079804629
0.00072290332103004077,9.6532619079804576
0.00072749999999997936,9.6959270636417969
0.00072750000000000007,9.6959270636420651
0.00072999999999997936,9.7277664351559867
0.00073000000000000007,9.7277664351562976
0.00073208944138573677,9.7589279428902671
0.00073208944138575759,9.7589279428906188
0.00073249999999997926,9.7639871295798368
0.00073250000000000008,9.7639871295800926
0.00073291121384601169,9.7690093291442501
0.00073291121384603272,9.7690093291443105
0.00073749999999997917,9.8516140726711683
0.00073750000000000009,9.8516140726716639
0.00073999999999997906,9.904576644129202
0.0007400000000000001,9.9045766441297172
0.00074208141947697259,9.9527987514437175
0.00074208141947699363,9.9527987514442646
0.00074249999999997896,9.9614598783973527
0.0007425000000000001,9.9614598783977915
0.00074291926306219505,9.9700631356598031
